pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_message,scaling_event,pod_lifetime_seconds,predicted_failure,predicted_failure_label
2410,3,0.939429196,0.206705146,249.3344822,100.3590475,21.09727685,63.59817855,26.33088456,3,True,132307,2,memory_exhaustion
4518,3,0.309050454,0.720120735,521.6651065,78.98282287,39.41851676,30.44211666,18.75677371,1,False,149845,6,pod_failure
4245,1,0.22680614,0.601516245,606.2999012,175.039926,38.85011842,24.8186725,69.69121454,4,False,107322,3,network_latency_issue
1853,0,0.711200186,0.015453396,375.1191065,148.2567485,92.4065223,79.85729615,57.07509703,0,True,26068,5,overheating
3942,0,0.725957161,0.993519868,639.9013359,108.029598,30.50488568,71.57704331,63.05514419,2,False,56188,7,pod_termination
4196,1,0.827032785,0.148800197,475.5529355,78.28350246,36.12300067,24.54286111,66.55205427,0,False,165503,4,normal
3528,1,0.59857974,0.560958229,40.49737694,73.24076909,60.18590193,72.11463347,9.647119473,1,True,10825,6,pod_failure
3230,0,0.739089927,0.372707604,168.1926276,164.075964,98.33227377,67.60456689,72.30050778,3,False,176574,2,memory_exhaustion
2139,1,0.447786952,0.750570702,81.77576696,36.75098871,34.21457722,20.46052051,9.525824019,1,False,46606,6,pod_failure
2997,0,0.889391752,0.891853936,29.00066967,123.0976774,86.12431754,42.01523336,36.51533033,3,True,47603,2,memory_exhaustion
3894,0,0.959091598,0.096084754,225.6193043,171.1651099,24.24035087,75.85037014,3.659473413,0,True,31523,3,network_latency_issue
4660,0,0.821124767,0.269334281,785.3849589,137.9204339,63.6507897,57.67306049,94.66888792,4,True,38900,2,memory_exhaustion
1025,0,0.62513357,0.069101168,991.1911501,33.16960534,76.51374757,3.443433293,62.67362963,3,True,151732,1,disk_io_bottleneck
3885,1,0.408296534,0.029250134,44.3011234,158.9778413,42.43995192,30.82621013,43.70341476,4,True,83452,3,network_latency_issue
3183,0,0.629351433,0.199548333,379.0413047,147.6282064,30.29443382,69.75063753,54.74428458,0,False,127984,4,normal
4077,1,0.231837951,0.415709261,457.1854501,194.1137933,67.40222393,93.69017828,0.169676655,2,False,127392,7,pod_termination
113,0,0.440929867,0.070089571,694.365012,144.3309095,84.47224218,27.63560968,77.14421738,3,True,408,2,memory_exhaustion
2785,1,0.491448798,0.439194096,223.1225141,135.8921573,68.50441161,24.85884555,60.07158701,3,False,152085,2,memory_exhaustion
336,1,0.137192898,0.201100377,426.0144865,158.6277667,41.3102468,42.8364673,66.58264072,0,False,155422,3,network_latency_issue
1433,1,0.809977164,0.472872045,666.0959804,158.7879861,81.98967721,20.10671785,43.83418815,3,False,82590,2,memory_exhaustion
4333,3,0.218911954,0.870488402,662.8196397,104.3622829,26.02857575,49.86159206,53.38188181,3,False,187753,2,memory_exhaustion
3197,3,0.892107113,0.334435521,908.3603605,84.38661734,44.95259571,64.52402212,80.35837745,0,False,30908,1,disk_io_bottleneck
4911,3,0.613886828,0.032615321,928.9688145,108.8751645,75.53039655,73.36553766,38.63201244,1,False,67402,1,disk_io_bottleneck
4346,0,0.070546094,0.899683899,471.2980647,142.2386935,35.58026545,23.75151663,68.475182,2,True,92457,7,pod_termination
366,1,0.498498868,0.439028842,256.0644298,76.09906815,30.29136308,40.28078801,23.90650172,4,True,34306,4,normal
1603,0,0.291990519,0.175619274,259.1327199,44.09086988,49.65111342,75.6924372,99.02815705,2,False,23668,7,pod_termination
2379,2,0.062326721,0.318716534,13.73511617,119.2194009,95.87663814,74.34184893,20.00859626,4,True,185699,5,overheating
1702,2,0.455460432,0.817547061,793.7656022,85.78052241,43.50381084,78.14367752,85.9924311,2,True,8467,7,pod_termination
4639,3,0.883538087,0.900218714,656.6975197,72.62172807,28.94389509,37.24028628,77.53446403,2,True,147968,7,pod_termination
1546,0,0.941880921,0.675524813,654.7236407,158.6779524,67.23815068,64.2893243,9.836041758,1,True,1190,6,pod_failure
722,0,0.716584669,0.891864559,11.01437382,91.72120688,22.53760011,41.30189268,91.8849554,2,True,129490,2,memory_exhaustion
2282,3,0.240295106,0.914384267,335.8435382,192.1572476,73.67148553,87.54182488,17.36140852,3,False,24349,2,memory_exhaustion
1072,2,0.486252585,0.333473522,580.7466309,33.09049471,99.30937026,18.51570254,19.22532958,2,False,69975,7,pod_termination
4017,3,0.039684145,0.7785668,510.9136251,85.93479676,93.81451105,16.19502408,85.44462972,4,False,152906,5,overheating
2506,3,0.567223993,0.359625098,587.0813773,184.5447111,47.47747286,96.16390232,8.371958267,3,False,14127,2,memory_exhaustion
1176,0,0.177010718,0.334758739,962.8171481,52.07516846,78.73732062,6.333571251,58.06104258,2,False,6141,1,disk_io_bottleneck
1591,3,0.945848858,0.087817464,545.0213406,103.6758316,24.24193912,91.54374106,15.55352736,2,True,176310,7,pod_termination
4431,1,0.272188652,0.551703124,775.2452708,102.8270599,27.12261084,64.00872805,87.61216725,0,False,73590,4,normal
3637,0,0.188714682,0.288507673,708.3357075,143.1846859,32.45067314,82.96630493,95.42400026,0,False,194569,2,memory_exhaustion
2505,0,0.008797675,0.649399452,411.9523625,44.23525716,84.55594299,54.00923426,72.57790871,0,False,123969,5,overheating
3602,1,0.505892838,0.842517144,645.2515374,26.07505777,29.60894876,20.93641813,62.9695796,3,False,117724,2,memory_exhaustion
178,1,0.581157691,0.605426714,786.2590335,21.84556133,21.9424663,63.96283071,82.23463939,1,True,155011,6,pod_failure
2666,0,0.811592055,0.459645869,86.12231384,155.321638,41.6995578,86.4200835,21.89221916,0,False,110098,3,network_latency_issue
3495,1,0.822915306,0.573723508,204.3514292,77.65912813,66.60511009,50.51510253,24.15426052,0,True,57848,4,normal
1018,2,0.933613792,0.350882774,885.8150849,148.6684889,89.27691433,40.38645598,27.79070853,3,False,36318,2,memory_exhaustion
1776,0,0.687001179,0.277062063,139.3622638,27.49826643,50.16868891,54.2761458,47.47061469,3,False,179062,2,memory_exhaustion
1033,1,0.529332734,0.523546247,84.22604728,110.0368742,60.37204276,14.29910565,70.76287764,4,True,80748,4,normal
1523,0,0.885560511,0.007529547,706.3387752,52.67868512,57.7442156,21.37962684,46.32542986,3,True,112478,4,normal
2809,0,0.589900926,0.256585572,449.6642478,145.5417834,33.3966274,51.74545402,49.60740863,2,False,140969,7,pod_termination
3821,1,0.142785874,0.086950149,404.0172242,176.2104375,52.76326524,93.72119018,41.50935464,3,True,35677,2,memory_exhaustion
3397,1,0.048640454,0.192190154,482.2814505,63.89797607,71.01538864,6.095248277,60.11897545,2,False,86745,7,pod_termination
3276,3,0.679208568,0.676904358,246.6237606,26.92101084,93.812369,30.13762861,68.3681769,0,False,36283,5,overheating
4887,3,0.305673256,0.823889375,129.8439013,182.7284119,34.66720381,47.98416933,55.27403526,1,False,136302,6,pod_failure
2365,3,0.755576683,0.903534794,381.8315097,119.8697282,66.82128467,77.6607752,38.19772877,4,False,79273,4,normal
2125,1,0.54963159,0.184770976,487.1915608,18.22330425,45.96411036,26.59767861,94.65554485,2,False,13607,2,memory_exhaustion
1305,0,0.201039953,0.561026784,946.5412206,102.8392502,70.81195634,0.905949923,22.92345126,2,False,141210,7,pod_termination
3347,2,0.593951782,0.191037794,205.8612808,196.4795974,21.58277587,79.8280191,35.28898979,0,True,16534,3,network_latency_issue
2323,0,0.941478489,0.845419158,784.2993411,86.17661504,51.93971155,7.879669494,39.95757041,4,False,32160,4,normal
4300,1,0.177241817,0.261189848,514.1552925,178.1986521,86.95537673,15.84527545,66.16204072,3,True,38687,2,memory_exhaustion
3691,3,0.390496826,0.019665599,944.7534159,123.4768657,82.4940507,79.59771531,53.55873241,1,True,101436,6,pod_failure
802,2,0.210923699,0.260128297,365.3753986,56.04595263,65.61088233,48.90090761,19.83573077,3,True,175167,2,memory_exhaustion
2141,3,0.546502731,0.305597857,665.0130488,171.5690213,58.51832319,74.93612927,13.51826888,4,False,51450,3,network_latency_issue
3279,1,0.478711214,0.630403122,135.2450281,111.4796227,71.53298773,29.95821953,3.969872953,3,False,147139,2,memory_exhaustion
4015,3,0.795517608,0.03844607,913.4694895,110.3452443,73.21108801,17.95704189,46.45114247,2,True,11273,7,pod_termination
4538,1,0.103586592,0.572781972,594.8675669,18.90220071,20.99607635,72.79776792,73.7496069,1,True,163614,6,pod_failure
4494,3,0.357968131,0.361109863,575.1756995,145.2927718,74.54370972,22.41505225,2.604721694,0,False,183465,4,normal
3667,3,0.717550396,0.207724132,121.9423443,8.003867834,59.02000929,97.66442288,23.92801371,1,True,120567,6,pod_failure
3123,3,0.68640891,0.838315229,271.7106853,22.25261752,96.02453764,24.35522595,58.88429387,3,True,59094,2,memory_exhaustion
1746,2,0.744250024,0.576422485,871.1293874,116.9518003,46.69525451,3.60853937,54.5998448,0,True,91721,4,normal
841,0,0.634263589,0.177728065,37.46250662,138.1871385,49.93992907,20.24190839,70.85245999,1,False,36828,6,pod_failure
3130,0,0.408099839,0.869771307,473.63309,183.8152919,26.49774828,11.77063404,69.20348189,2,False,168385,7,pod_termination
4741,1,0.705026992,0.904350871,246.0560932,198.2963496,90.25382499,66.64870061,7.155929085,4,True,130853,3,network_latency_issue
4567,0,0.930606982,0.181357167,482.6552302,12.27806357,23.93458439,58.62870127,56.38130605,0,True,191457,4,normal
4473,2,0.289918076,0.249906052,35.27214787,90.42490292,85.81970817,9.145471346,8.55120332,3,False,168941,5,overheating
4267,0,0.536292558,0.81425852,83.29576057,96.63058079,65.35911684,4.191501662,28.29119396,4,True,100171,4,normal
3863,1,0.415414791,0.688815255,606.1489916,16.47801475,75.57768517,37.22494968,83.30765702,3,True,95108,2,memory_exhaustion
4257,0,0.585154436,0.902683494,515.8593833,9.240709774,92.85600393,78.59784735,21.66327961,3,True,158413,5,overheating
3705,3,0.901080084,0.18375296,204.9102121,127.1495168,47.7679351,50.94236881,50.01077294,0,True,197863,4,normal
4250,0,0.073214637,0.897799043,816.9119344,197.4924678,83.64825598,65.60774621,6.069148411,3,False,188500,2,memory_exhaustion
57,2,0.554010184,0.338161933,777.339718,110.1038077,33.62983998,15.05056376,53.99656546,1,False,189103,6,pod_failure
4808,0,0.962059421,0.419080074,846.3051193,40.40969963,66.59222878,23.39407741,38.83855072,0,True,183804,4,normal
773,0,0.571815076,0.205081235,428.8178832,112.0416901,53.39654069,64.30362242,16.32219635,0,False,90617,4,normal
4161,0,0.514419646,0.619045212,576.0226806,145.2558898,50.07001322,35.10769059,34.56311792,1,False,164584,6,pod_failure
1052,0,0.708136781,0.393549362,420.57818,163.9498331,46.76553195,98.19550532,38.31847716,0,True,104924,0,cpu_exhaustion
603,0,0.613279613,0.938007839,97.02685825,146.6182068,33.98621522,16.1351121,76.53103987,0,False,155322,4,normal
1192,0,0.940693683,0.22786498,282.5549356,142.7314136,58.75233068,53.1875877,40.78517254,2,True,116165,7,pod_termination
1769,0,0.171762306,0.676191491,251.0144631,100.8683881,36.14750873,56.86826552,84.63898644,2,True,121733,7,pod_termination
4984,1,0.147821009,0.983448962,605.9383265,23.33817303,71.07858852,22.92161318,50.49465606,2,True,11514,7,pod_termination
62,2,0.831550542,0.150725989,181.3576136,88.19951152,98.41052852,28.96108846,36.8840498,3,False,6468,2,memory_exhaustion
2936,1,0.330214381,0.391171277,99.93184328,38.46133705,25.81384338,34.83954736,82.91713568,2,False,7115,7,pod_termination
1953,0,0.39220855,0.46858132,232.2818805,53.49084898,77.9686707,45.22860714,39.3630759,3,False,4561,2,memory_exhaustion
3420,1,0.125354786,0.781050603,707.163158,172.5800318,22.31006336,4.697264829,14.38880281,3,False,15822,2,memory_exhaustion
3869,0,0.747953173,0.942406989,220.5558244,62.36541196,69.32915516,3.426272021,82.82072456,3,True,87138,2,memory_exhaustion
1815,3,0.879991228,0.592465258,534.2734496,133.7197104,43.64737695,3.37743376,34.86383998,1,True,36563,6,pod_failure
1147,1,0.82311044,0.285013311,41.26649354,123.842973,34.57756188,89.21911959,86.75655227,2,True,133684,7,pod_termination
4889,0,0.026421804,0.737866833,280.6288051,84.19241759,46.38014692,44.32520457,7.66198191,3,True,147201,2,memory_exhaustion
4290,0,0.189788018,0.594384986,984.5487449,114.1724253,46.65340801,50.72782516,56.75369052,4,True,109125,1,disk_io_bottleneck
2787,2,0.145624569,0.583648949,779.37849,56.39992749,31.29315765,2.46113574,25.07727378,2,False,146125,7,pod_termination
1295,3,0.913417411,0.390179151,800.6731047,56.17563059,22.57154714,42.31073839,42.88561167,1,False,78169,6,pod_failure
307,2,0.458621387,0.464712175,431.9610473,23.06730252,25.92408609,39.2167234,80.07695836,1,True,82361,6,pod_failure
650,2,0.357898181,0.067386266,657.9681817,49.12040212,66.52348019,82.78787568,53.94879466,1,True,73178,6,pod_failure
83,3,0.676112532,0.680869014,173.5922531,161.2180515,67.45646579,37.28861653,27.13325205,3,False,53539,2,memory_exhaustion
2497,1,0.056305412,0.156154101,447.0892085,183.3933383,72.43608578,55.59957441,34.18226233,0,False,68704,3,network_latency_issue
4135,2,0.018092125,0.738079102,952.7036251,56.82283799,25.04682038,68.02540887,74.96366935,2,False,145123,7,pod_termination
2822,1,0.216085341,0.86604171,474.8286744,195.4871837,82.46178753,14.00897711,89.69481985,3,True,128510,2,memory_exhaustion
1944,2,0.468372469,0.017869096,556.3869584,156.1352324,82.59430393,10.80689841,22.74912292,1,False,91687,6,pod_failure
53,2,0.196315833,0.86515057,686.0713758,16.40838558,80.09646741,58.8313768,16.46616915,4,True,43611,5,overheating
2519,3,0.502909398,0.303209693,973.2810532,167.8352435,94.94381679,5.09269451,63.47397186,4,True,73842,1,disk_io_bottleneck
1740,3,0.86171194,0.110345232,601.4528589,50.01936532,80.80789728,70.82978197,90.43307876,4,False,170985,2,memory_exhaustion
4375,3,0.763754057,0.232638703,512.2818659,195.9264978,87.88689244,93.24464717,54.47445403,1,False,179549,0,cpu_exhaustion
851,3,0.2757603,0.283590065,494.5927374,137.7710398,49.34660308,48.38966917,31.1345213,2,True,152484,7,pod_termination
4204,3,0.917717914,0.360268563,426.0586677,46.36339525,27.14872084,25.07747671,96.22283111,0,True,129888,2,memory_exhaustion
288,3,0.270125163,0.878346174,712.2309905,158.22289,71.94342253,53.86643296,13.27573019,2,False,83031,7,pod_termination
4882,3,0.912032159,0.440930888,387.9449715,43.53899621,86.60779281,96.04173361,85.58966846,3,True,141335,0,cpu_exhaustion
3964,0,0.489122942,0.066572711,25.28381237,141.8639642,58.95268474,70.89083471,80.39340675,1,False,136302,6,pod_failure
3355,2,0.443560089,0.436402749,20.21752392,124.1325831,35.60588881,66.00132347,96.77963643,1,False,164602,6,pod_failure
3618,1,0.997374426,0.037482541,420.6406487,111.4734577,36.94121405,56.30777154,90.30313189,4,True,9349,2,memory_exhaustion
4844,1,0.008001527,0.613107982,601.9397662,1.758291058,82.00552055,15.72705593,3.992987536,0,False,77622,5,overheating
3943,1,0.002462952,0.183480891,776.7700742,28.74642447,50.63549283,15.94479504,9.297827831,3,True,188089,4,normal
2340,2,0.989986588,0.692059229,964.2940477,0.474608709,38.84500905,78.45635957,0.24596639,0,False,37858,1,disk_io_bottleneck
4121,3,0.3320219,0.812366871,951.2791205,81.77165292,75.62506875,76.90584811,52.81458017,3,False,199834,2,memory_exhaustion
388,1,0.748440423,0.398165219,916.6947914,168.4873429,20.58154616,65.93470442,16.21364306,3,True,2772,1,disk_io_bottleneck
93,3,0.717107799,0.259668274,470.4832714,95.32235819,97.74949194,32.27842773,32.57893988,4,True,41066,5,overheating
4440,3,0.156596979,0.813762159,363.3981268,127.8683237,79.42919034,5.150103491,95.00318618,1,False,56660,2,memory_exhaustion
100,1,0.304029705,0.720145052,553.3650379,12.9645232,55.95534591,67.59161307,57.99608636,0,True,114112,4,normal
215,2,0.796028018,0.841148486,454.4939211,138.1862763,82.05725625,80.2323098,88.80237638,4,False,79928,5,overheating
4574,3,0.14741571,0.684798158,792.3482486,55.10322349,73.05482905,46.73237527,18.7151305,0,False,89528,4,normal
245,2,0.546269493,0.80278815,843.4033178,62.75717197,63.50450453,72.98539124,66.53219005,2,True,30807,7,pod_termination
3321,0,0.447180641,0.269300377,254.9066374,90.87384633,41.22580685,6.955761769,39.21742395,3,False,175727,2,memory_exhaustion
1727,0,0.83545613,0.105243101,395.4543069,117.252062,68.82661528,46.44061256,50.79628969,1,False,111078,6,pod_failure
410,1,0.417512926,0.708938333,346.31333,191.0089952,82.4096036,13.14254631,2.366589702,3,True,174828,2,memory_exhaustion
1675,1,0.741479876,0.90885508,769.6402986,94.83532005,52.67278444,94.38489644,42.02242411,4,False,191668,0,cpu_exhaustion
4587,1,0.650342026,0.4501639,343.7047553,146.9414818,99.09064447,87.43748935,14.14016541,0,True,144042,5,overheating
2801,2,0.070115242,0.141139292,497.3954107,118.6687898,71.63110398,55.21946113,45.36712673,3,True,26951,2,memory_exhaustion
2664,3,0.48888993,0.673962576,360.7011668,58.05723344,67.79671205,71.3388158,20.40064389,4,True,122728,4,normal
544,2,0.19106911,0.817176986,471.3890311,51.41340005,20.82050859,54.20563679,66.54284366,1,True,152204,6,pod_failure
1923,2,0.45460556,0.209348803,951.0637034,27.68337351,75.57790071,54.69098659,56.13919916,3,False,91866,2,memory_exhaustion
1019,2,0.355489287,0.396480556,55.25066164,91.67152085,51.99240955,94.24584772,52.05549109,2,False,74171,0,cpu_exhaustion
4200,3,0.318070506,0.596162267,729.7449892,174.7766187,25.04620698,34.68840298,42.20285872,4,False,6305,3,network_latency_issue
2066,2,0.167344898,0.757157192,581.6863939,87.26817178,38.19257737,65.54231039,44.29491721,3,True,127569,2,memory_exhaustion
3058,2,0.429151388,0.980100345,988.643718,44.85295629,23.69934466,11.81264248,91.81246598,4,False,88961,2,memory_exhaustion
2477,3,0.268389385,0.516859046,562.8794736,118.4008196,23.32695941,51.25114434,90.66645621,2,False,145168,7,pod_termination
2381,2,0.069080125,0.509262628,839.6123697,11.47781301,24.65882519,30.45268129,42.7518319,4,False,38133,4,normal
2063,1,0.808743101,0.761004138,250.1806792,64.78583232,60.44883653,13.68850513,71.62844725,4,False,25552,4,normal
4999,1,0.202367143,0.423184091,833.2497479,126.2474991,24.46482945,95.5627982,53.42922079,1,True,68467,6,pod_failure
4706,2,0.421057065,0.537512813,661.6508007,2.142346752,86.82626176,74.66809534,1.410213217,4,True,162123,5,overheating
2389,3,0.277674076,0.236448556,114.4134414,159.2175794,76.6569355,74.38123267,71.11750304,1,True,100164,6,pod_failure
2132,3,0.710703162,0.378204264,879.8066928,151.2449867,38.09997687,69.51030551,11.51518007,1,True,160495,3,network_latency_issue
4241,0,0.082140562,0.028294201,56.84101833,61.38796702,64.4728397,64.83432384,42.58002885,1,True,18398,6,pod_failure
2317,3,0.088040858,0.527948459,532.9346307,72.48710997,26.29116271,29.82623096,19.75389286,1,False,187471,6,pod_failure
4743,2,0.707903787,0.421233871,251.4898078,138.189946,39.5071016,6.323373484,63.42770322,1,True,137121,6,pod_failure
4531,0,0.120028448,0.785559431,772.2901024,111.1600982,46.30856355,65.75287925,73.59752529,4,True,130158,4,normal
